ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
2127	791.11	22.93	19.32	5.9	246.6946912	316.6017609	317.3047532	0.034110901
2128	791.025	22.91	19.32	5.85	246.7451185	316.5901034	317.2923688	-0.154431121
2129	790.91	22.89	19.32	5.8	246.7946912	316.5818805	317.2834547	-0.108939363
2130	790.83	22.89	19.32	5.8	246.6946912	316.5910394	317.2927071	
2131	790.78	22.89	19.32	5.9	246.6946912	316.5967643	317.2984904	0.018961286
2132	790.64	22.89	19.32	6	246.9946912	316.6127966	317.3146862	0.053099805
2133	790.58	22.875	19.33	6.2	248.2946912	316.6036258	317.3053296	-0.007593918
2135	790.39	22.84	19.335	6.1	248.9946912	316.587955	317.2886186	-0.103822699
2136	790.32	22.86	19.34	6.1	249.0946912	316.6173669	317.3191184	
2137	790.19	22.83	19.33	6.1	249.5946912	316.6001735	317.3004771	
2138	790.14	22.83	19.34	6.1	249.1946912	316.6059032	317.3066275	
2139	790.035	22.81	19.335	6.1	248.4446912	316.5965428	317.2963846	
2141	789.8566667	22.81	19.33666667	6.066666667	247.330406	316.6169847	317.3170948	1.219018366
2142	789.79	22.79	19.34	6	246.1946912	316.6032314	317.3027164	-0.102526593
2143	789.64	22.76	19.33	5.9	245.8946912	316.5883344	317.2863992	-0.049361421
2144	789.595	22.775	19.34	5.8	244.2946912	316.609543	317.308638	0.070271399
2145	789.46	22.76	19.33	5.9	243.6946912	316.6089772	317.3072514	-0.00187478
2147	789.3066667	22.76	19.32333333	5.766666667	244.3941132	316.6265665	317.3247784	0.065568094
2149	789.1066667	22.72	19.31333333	5.733333333	244.295854	316.6067123	317.3031542	-1.18433196
2150	789	22.72	19.29	5.9	244.0946912	316.6189533	317.3146775	0.014603788
2151	788.91	22.72	19.29	5.7	243.3946912	316.6292833	317.325112	0.008558315
2152	788.9	22.69	19.29	5.9	244.1946912	316.5983261	317.2929387	-0.02565033
2153	788.755	22.69	19.29	5.55	243.1460425	316.6149707	317.3097514	0.004503285
2155	788.565	22.67	19.28	5.45	242.4965261	316.6153807	317.3092039	0.002717601
2157	788.405	22.69	19.275	5.65	243.3460186	316.6551635	317.3498095	0.065926119
2159	788.205	22.67	19.265	5.85	243.8442638	316.6567321	317.3504322	0.00259954
2160	788.12	22.65	19.27	6	244.0946912	316.6450899	317.3382518	-0.017151531
2161	788.03	22.65	19.27	5.9	244.1946912	316.6554323	317.3486984	0.034282423
2162	787.9366667	22.63	19.28666667	5.8	244.3946913	316.6447485	317.3379056	-0.03541637
2164	787.785	22.62	19.295	5.8	245.8946912	316.6514763	317.3447002	
2165	787.68	22.6	19.295	5.8	246.4446912	316.6421349	317.3346641	
2167	787.5166667	22.57	19.30666667	5.7	246.9946744	316.628795	317.3207084	-0.08846056
2168	787.41	22.55	19.31	5.8	247.9946912	316.6196465	317.3109877	-0.030335254
2169	787.3	22.55	19.32	5.7	248.1946912	316.6322978	317.3241241	0.041950013
2170	787.23	22.565	19.315	5.7	248.2946912	316.656412	317.3487518	
2171	787.125	22.53	19.325	5.9	248.0946912	316.6310124	317.322405	-0.021056939
2172	787.03	22.55	19.32	5.9	248.0946912	316.6633606	317.3554992	
2173	786.925	22.495	19.33	6	248.2946912	316.6165428	317.3069203	-0.155270607
2174	786.86	22.495	19.335	5.9	248.3404539	316.6240228	317.3146539	0.024807324
2176	786.6933333	22.46	19.34666667	5.8	247.2918182	316.6057202	317.2955362	-0.12141526
2178	786.5133333	22.47	19.35333333	5.9	247.6319806	316.6371523	317.3278208	0.208506039
2180	786.325	22.465	19.355	5.75	248.051213	316.6534845	317.3442266	0.048152181
2181	786.26	22.45	19.35	5.8	247.8946912	316.644903	317.3349314	-0.113859185
2182	786.17	22.41	19.37	5.5	247.8946912	316.6124207	317.3016392	-0.01197312
2183	786.075	22.41	19.37	5.55	247.1433398	316.6233637	317.3126918	0.145210475
2185	785.8725	22.395	19.3725	5.95	247.9266165	316.630625	317.3196661	0.003011282
2187	785.71	22.38	19.38	5.9	248.8946912	316.6332813	317.3221671	0.070502805
2188	785.6	22.36	19.38	5.9	249.6946912	316.6245315	317.312732	
2189	785.53	22.34	19.39	5.9	250.4946912	316.6111711	317.2989957	
2190	785.39	22.34	19.39	6	251.5963579	316.6273113	317.3152972	0.053556614
2192	785.23	22.345	19.39	6.3	252.5010405	316.6511197	317.339493	0.017555664
2193	785.125	22.31	19.405	6.6	252.2946912	316.6257233	317.3133294	-0.009364385
2195	784.955	22.325	19.43	6.45	252.7404275	316.6614093	317.350707	0.105262163
2196	784.84	22.31	19.44	6.4	251.9946912	316.6586023	317.3477777	-0.037259532
2197	784.8	22.28	19.45	6.6	251.4946912	316.6310653	317.319422	-0.022848181
2198	784.68	22.28	19.445	6.5	251.4946912	316.6449133	317.3332315	0.045960119
2199	784.5933333	22.24	19.44666667	6.4	249.943148	316.6120425	317.2988966	-0.109109711
2201	784.4	22.23	19.45333333	6.133333333	245.7435917	316.6236396	317.3105465	0.010827059
2202	784.34	22.21	19.45	5.95	243.3425903	316.6091277	317.2951758	-0.01433298
2203	784.2333333	22.2	19.45666667	6.066666667	241.0188754	316.6107233	317.2967243	0.003891643
2204	784.11	22.21	19.46	6.1	240.0946912	316.6356857	317.3223513	0.745805674
2205	784.06	22.21	19.45	6	238.3946912	316.6414605	317.3278308	0.019170504
2207	783.8666667	22.15333333	19.45	5.766666667	237.099318	316.6030402	317.2873403	-0.046861616
2208	783.79	22.14	19.44	5.8	236.7946912	316.5976015	317.2810995	-0.162531096
2210	783.58	22.14	19.44	5.9	237.4946912	316.6218658	317.3056048	0.161137925
2211	783.52	22.11	19.44	5.9	236.5946912	316.5966321	317.2792297	
2212	783.42	22.125	19.43	6.05	237.458328	316.6242739	317.3072396	0.040794874
2213	783.29	22.11	19.43	6	237.3946912	316.6232168	317.3057267	-0.014041493
2215	783.15	22.14	19.42	6.3	237.4946912	316.671576	317.3551048	0.035683392
2217	782.98	22.11	19.42	6.2	237.9946912	316.6590643	317.3415782	-0.08309802
2218	782.895	22.07	19.43	6.35	239.0427227	316.6259963	317.3073476	-0.048812149
2219	782.79	22.075	19.44	6.4	238.707192	316.6435051	317.3255287	0.232601024
2221	782.65	22.04	19.45	6.2	236.4946912	316.6221622	317.3032876	-0.035446184
2222	782.52	22.025	19.44	6.1	236.1897731	316.6211152	317.3014359	-0.00347807
2224	782.345	22.01	19.455	5.7	235.8946912	316.6252784	317.305721	0.00172874
2225	782.25	21.97	19.44	5.6	235.4946912	316.5933648	317.271786	-0.106029087
2227	782.06	22.01	19.42	5.5	234.7946912	316.6582743	317.3378183	0.431249605
2228	781.955	21.99	19.41	5.65	235.2000011	316.6489771	317.3274888	-0.013727484
2229	781.87	21.97	19.39	5.7	236.3946912	316.6373637	317.3144725	-0.154335918
2230	781.83	21.98	19.39	5.7	236.8946912	316.652726	317.3302806	
2231	781.74	21.97	19.38	5.5	236.2946912	316.6524223	317.3293298	-0.000252304
2232	781.625	21.955	19.37	5.45	237.3414801	316.6496511	317.3257406	-0.036829502
2233	781.525	21.955	19.375	5.4	237.4446912	316.6612381	317.337616	0.153993729
2234	781.41	21.94	19.38	5.4	238.1446912	316.6584696	317.3345532	
2235	781.32	21.94	19.38	5.4	238.3946912	316.6689012	317.3450873	
2236	781.23	21.94	19.38	5.5	238.2946912	316.6793344	317.3556229	0.03466658
2238	781.07	21.92	19.38666667	5.433333333	238.3953047	316.6764216	317.3523254	-0.043556771
2240	780.885	21.89	19.39	5.5	238.4446912	316.665678	317.3407104	-0.160667055
2241	780.83	21.87	19.39	5.5	238.6946912	316.6505905	317.3248875	
2242	780.73	21.88	19.39	5.5	238.2946912	316.6729232	317.3477327	
2243	780.61	21.85	19.39333333	5.566666667	237.7940925	316.6546432	317.3285086	-0.136705583
2244	780.51	21.88	19.4	5.5	237.4946912	316.6984489	317.3738567	0.327563623
2246	780.34	21.825	19.395	5.55	237.3442407	316.6591364	317.3323703	-1.045402616
2247	780.245	21.825	19.405	5.75	237.9955607	316.6701631	317.3438519	0.009163178
2248	780.16	21.825	19.405	5.8	238.0446912	316.6800303	317.3538156	0.131194911
2249	780.06	21.81	19.405	5.75	237.2981695	316.6755359	317.3488371	-0.059760559
2251	779.895	21.79	19.41	5.65	237.4424788	316.673222	317.3460875	-0.015384779
2252	779.83	21.78	19.4	5.7	237.4946912	316.6700338	317.3422286	-0.042396821
2253	779.74	21.78	19.41	5.6	237.8946912	316.680487	317.3531303	0.034751778
2254	779.64	21.74	19.41	5.7	236.7946912	316.6491519	317.3203184	-0.10418818
2255	779.58	21.74	19.41	5.7	236.5946912	316.6561218	317.3273562	
2256	779.41	21.74	19.415	5.8	237.3084852	316.6758734	317.3474733	0.065673651
2257	779.375	21.74	19.41	5.8	237.1946912	316.6799407	317.3514072	
2258	779.23	21.74	19.41	6	238.7946912	316.6967929	317.3684238	0.014008339
2259	779.14	21.74	19.42	6.2	239.7946912	316.707255	317.379334	0.008696548
2260	779.09	21.68	19.42	6	239.9946912	316.6486277	317.3183809	-0.048743456
2261	778.99	21.71	19.425	5.8	237.9446912	316.692474	317.3637035	0.036450634
2262	778.922	21.722	19.424	5.82	237.2933187	316.7132698	317.3850186	1.72873967
