-84.83	-2.25	3.60	0.703	-0.118	0.206	0.132	-0.01035	-0.002	0.544	2.797	4.188
-84.83	-2.25	3.83	0.727	-0.113	0.204	0.131	-0.00997	-0.049	0.686	2.661	4.590
-84.83	-2.25	4.13	0.719	-0.091	0.209	0.139	-0.01160	-0.080	0.718	2.646	4.361
-84.83	-2.25	4.50	0.785	-0.085	0.214	0.137	-0.01191	-0.236	0.802	2.761	4.776
-84.83	-2.25	4.88	0.809	-0.074	0.203	0.133	-0.01119	-0.290	0.769	2.814	4.644
-84.83	-2.25	5.25	0.842	-0.062	0.201	0.135	-0.01100	-0.306	0.862	2.877	4.671
-84.83	-2.25	6.00	0.856	-0.026	0.191	0.131	-0.00917	-0.272	0.756	2.986	4.383
-84.83	-2.25	7.50	0.958	-0.009	0.167	0.112	-0.00624	-0.302	0.689	3.134	4.563
-84.83	-2.25	9.00	1.030	0.003	0.154	0.106	-0.00448	-0.186	0.562	3.152	4.368
-84.83	-2.25	10.50	1.048	0.008	0.146	0.097	-0.00429	-0.130	0.275	2.902	3.593
-84.83	-2.25	12.00	1.080	0.005	0.141	0.095	-0.00420	-0.124	0.160	2.994	3.629
-84.83	-2.25	13.50	1.083	0.011	0.144	0.099	-0.00462	-0.063	0.121	2.746	3.448
-77.93	-8.78	0.68	0.521	-0.083	0.162	0.134	-0.00115	0.402	-0.109	3.635	3.509
-77.93	-8.78	0.90	0.521	-0.087	0.171	0.143	-0.00190	0.384	-0.050	3.693	3.212
-77.93	-8.78	1.13	0.523	-0.084	0.176	0.150	-0.00323	0.418	0.037	3.539	3.048
-77.93	-8.78	1.35	0.517	-0.081	0.184	0.155	-0.00402	0.479	0.062	3.662	3.094
-77.93	-8.78	1.58	0.519	-0.072	0.193	0.157	-0.00548	0.518	0.100	3.558	3.029
-77.93	-8.78	1.80	0.526	-0.069	0.203	0.164	-0.00736	0.492	0.141	3.362	2.941
-77.93	-8.78	1.95	0.529	-0.061	0.200	0.166	-0.00750	0.470	0.162	3.215	2.955
-77.93	-8.78	2.10	0.540	-0.065	0.206	0.166	-0.00797	0.455	0.220	3.202	2.999
-77.93	-8.78	2.25	0.546	-0.056	0.210	0.166	-0.00869	0.467	0.236	3.096	3.036
-77.93	-8.78	2.40	0.554	-0.053	0.216	0.167	-0.01013	0.454	0.270	3.136	3.039
-77.93	-8.78	2.55	0.568	-0.045	0.217	0.168	-0.00973	0.381	0.285	2.908	3.042
-77.93	-8.78	2.70	0.590	-0.048	0.228	0.167	-0.01162	0.413	0.336	2.889	3.157
-77.93	-8.78	2.85	0.594	-0.030	0.229	0.172	-0.01131	0.379	0.322	2.863	3.097
-77.93	-8.78	3.00	0.616	-0.034	0.236	0.164	-0.01236	0.287	0.350	2.636	3.258
-77.93	-8.78	3.15	0.616	-0.028	0.231	0.169	-0.01176	0.327	0.390	2.725	3.296
-77.93	-8.78	3.38	0.643	-0.030	0.233	0.162	-0.01194	0.257	0.398	2.652	3.316
-77.93	-8.78	3.60	0.657	-0.016	0.228	0.160	-0.01132	0.196	0.412	2.647	3.274
-77.93	-8.78	3.83	0.688	-0.015	0.231	0.159	-0.01172	0.131	0.391	2.600	3.378
-77.93	-8.78	4.13	0.722	-0.016	0.228	0.155	-0.01070	0.054	0.444	2.611	3.435
-77.93	-8.78	4.50	0.746	-0.003	0.225	0.152	-0.01032	0.036	0.506	2.629	3.654
-77.93	-8.78	4.88	0.799	-0.006	0.220	0.141	-0.00917	-0.103	0.517	2.655	3.878
-77.93	-8.78	5.25	0.820	0.000	0.213	0.138	-0.00861	-0.107	0.472	2.724	3.887
-77.93	-8.78	6.00	0.878	0.004	0.197	0.127	-0.00696	-0.223	0.489	2.914	4.211
-77.93	-8.78	7.50	0.970	0.008	0.167	0.109	-0.00499	-0.272	0.414	3.101	4.063
-77.93	-8.78	9.00	1.015	0.010	0.151	0.098	-0.00429	-0.218	0.290	3.041	3.810
-77.93	-8.78	10.50	1.041	0.010	0.146	0.096	-0.00412	-0.065	0.229	2.873	3.852
-77.93	-8.78	12.00	1.064	0.009	0.143	0.096	-0.00442	-0.212	0.055	2.881	3.430
-77.93	-8.78	13.50	1.092	0.005	0.142	0.096	-0.00441	-0.146	0.029	2.836	3.278
-102.53	-7.13	0.68	0.539	-0.022	0.160	0.103	-0.00166	0.172	0.101	3.122	4.143
-102.53	-7.13	0.90	0.568	-0.026	0.166	0.110	-0.00294	0.071	0.013	3.041	4.007
-102.53	-7.13	1.13	0.582	-0.023	0.174	0.118	-0.00471	0.050	0.069	2.950	3.874
-102.53	-7.13	1.35	0.593	-0.020	0.178	0.123	-0.00584	0.054	0.154	2.908	3.669
-102.53	-7.13	1.58	0.626	-0.026	0.190	0.128	-0.00801	-0.011	0.274	2.861	3.704
-102.53	-7.13	1.80	0.634	-0.016	0.197	0.138	-0.01118	0.019	0.419	2.808	3.691
-102.53	-7.13	1.95	0.657	-0.018	0.196	0.137	-0.01095	-0.100	0.475	2.810	3.686
-102.53	-7.13	2.10	0.644	-0.011	0.197	0.139	-0.01192	-0.080	0.490	2.760	3.663
-102.53	-7.13	2.25	0.666	-0.012	0.195	0.138	-0.01203	-0.104	0.600	2.806	3.877
-102.53	-7.13	2.40	0.675	-0.003	0.205	0.147	-0.01453	-0.044	0.541	2.835	3.608
-102.53	-7.13	2.55	0.690	-0.005	0.203	0.141	-0.01351	-0.134	0.644	2.779	3.797
-102.53	-7.13	2.70	0.719	-0.012	0.203	0.139	-0.01371	-0.175	0.679	2.924	4.019
-102.53	-7.13	2.85	0.722	-0.002	0.201	0.143	-0.01404	-0.246	0.701	2.920	3.967
-102.53	-7.13	3.00	0.721	0.007	0.201	0.143	-0.01337	-0.201	0.736	2.796	4.024
-102.53	-7.13	3.15	0.753	-0.003	0.200	0.138	-0.01398	-0.227	0.797	2.935	4.201
-102.53	-7.13	3.38	0.784	-0.003	0.194	0.132	-0.01250	-0.241	0.849	3.013	4.426
-102.53	-7.13	3.60	0.795	0.002	0.192	0.131	-0.01191	-0.225	0.871	3.014	4.756
-102.53	-7.13	3.83	0.824	0.003	0.188	0.127	-0.01106	-0.312	0.902	3.220	4.776
-102.53	-7.13	4.13	0.849	0.009	0.181	0.121	-0.00979	-0.245	0.827	3.075	4.671
-102.53	-7.13	4.50	0.856	0.017	0.175	0.118	-0.00883	-0.123	0.745	3.068	4.596
-102.53	-7.13	4.88	0.892	0.015	0.169	0.110	-0.00728	-0.139	0.639	3.104	4.543
-102.53	-7.13	5.25	0.923	0.019	0.163	0.106	-0.00659	-0.087	0.565	2.987	4.699
-102.53	-7.13	6.00	0.949	0.024	0.156	0.099	-0.00568	-0.026	0.443	2.854	4.344
-102.53	-7.13	7.50	0.991	0.024	0.148	0.093	-0.00473	-0.127	0.195	2.783	3.584
-102.53	-7.13	9.00	1.034	0.022	0.146	0.092	-0.00429	-0.081	0.092	2.886	3.548
-102.53	-7.13	10.50	1.058	0.022	0.148	0.095	-0.00450	-0.072	0.077	2.826	3.468
-102.53	-7.13	12.00	1.073	0.021	0.146	0.096	-0.00452	-0.068	0.109	2.781	3.469
-102.53	-7.13	13.50	1.098	0.019	0.140	0.097	-0.00454	-0.138	0.056	2.919	3.259
-79.43	3.15	0.45	0.562	-0.030	0.219	0.156	0.00245	-0.274	-0.514	3.665	4.194
-79.43	3.15	0.68	0.582	-0.030	0.227	0.162	0.00263	-0.342	-0.516	3.545	4.118
-79.43	3.15	0.90	0.592	-0.027	0.225	0.163	0.00246	-0.381	-0.499	3.604	4.184
-79.43	3.15	1.13	0.612	-0.016	0.226	0.162	0.00154	-0.414	-0.469	3.685	4.115
-79.43	3.15	1.35	0.634	-0.008	0.224	0.160	0.00018	-0.440	-0.393	3.738	4.085
-79.43	3.15	1.58	0.647	-0.001	0.223	0.160	-0.00104	-0.401	-0.292	3.683	3.997
-79.43	3.15	1.80	0.661	0.010	0.223	0.160	-0.00257	-0.389	-0.233	3.531	3.920
-79.43	3.15	1.95	0.675	0.014	0.218	0.158	-0.00326	-0.360	-0.160	3.570	3.804
-79.43	3.15	2.10	0.684	0.019	0.215	0.159	-0.00348	-0.286	-0.109	3.547	3.846
-79.43	3.15	2.25	0.697	0.026	0.208	0.153	-0.00389	-0.268	-0.046	3.528	3.743
-79.43	3.15	2.40	0.697	0.030	0.206	0.151	-0.00418	-0.191	0.028	3.426	3.681
-79.43	3.15	2.55	0.703	0.035	0.204	0.154	-0.00433	-0.216	0.069	3.347	3.679
-79.43	3.15	2.70	0.719	0.035	0.201	0.150	-0.00459	-0.159	0.103	3.310	3.603
-79.43	3.15	2.85	0.724	0.042	0.198	0.150	-0.00460	-0.129	0.141	3.207	3.529
-79.43	3.15	3.00	0.744	0.040	0.200	0.149	-0.00472	-0.098	0.142	3.099	3.542
-79.43	3.15	3.15	0.736	0.043	0.193	0.147	-0.00485	-0.005	0.154	3.152	3.454
-79.43	3.15	3.38	0.758	0.045	0.194	0.148	-0.00590	-0.008	0.222	3.027	3.562
-79.43	3.15	3.60	0.777	0.044	0.196	0.149	-0.00647	-0.002	0.271	2.938	3.453
-79.43	3.15	3.83	0.805	0.045	0.201	0.148	-0.00731	0.010	0.341	2.878	3.566
-79.43	3.15	4.13	0.809	0.046	0.196	0.146	-0.00757	-0.048	0.381	2.802	3.553
