ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
2170	786.9	21.51	23.48	4.3	219.3946912	315.5645392	316.3557609	-0.052189411
2171	786.8	21.51	23.49	4.3	219.8946912	315.5760094	316.3677002	
2172	786.64	21.48	23.49	4.4	220.2946912	315.5622342	316.3527307	-0.04584253
2173	786.63	21.48	23.495	4.35	220.3946912	315.5633815	316.3540595	0.01527248
2174	786.49	21.51	23.5	4.4	220.3946912	315.6115789	316.404017	0.641519706
2175	786.4	21.48	23.5	4.4	220.3946912	315.5897747	316.3809249	
2176	786.29	21.44	23.51	4.4	220.6946912	315.5595538	316.3493123	
2177	786.21	21.44	23.51	4.35	221.2923923	315.5687367	316.3586009	0.122256775
2179	786.08	21.425	23.51	4.3	221.1946912	315.5675927	316.3569266	-0.030464693
2181	785.885	21.425	23.52	4.3	220.4946912	315.5899848	316.379912	
2183	785.68	21.37333333	23.52	4.2	220.0280245	315.5581764	316.3459585	-0.211787798
2184	785.62	21.38	23.53	4.2	219.7946912	315.5722116	316.3607193	
2185	785.49	21.34	23.53	4.2	219.1946912	315.5442881	316.3310995	
2186	785.4	21.34	23.53666667	4.2	218.6280243	315.5546291	316.3417819	
2189	785.13	21.31	23.54333333	4.2	218.4280246	315.5535121	316.3398438	
2191	784.97	21.31	23.55	4.2	218.7946912	315.5719059	316.3586709	
2192	784.88	21.29	23.55	4.25	218.4429265	315.56082	316.3467709	-0.147667057
2193	784.77	21.27	23.56	4.3	217.5446912	315.5520342	316.3375314	-0.117037151
2195	784.565	21.24	23.565	4.2	216.8946912	315.5434573	316.3279938	-0.057132781
2197	784.4	21.225	23.575	4.2	216.0946912	315.5463606	316.3307487	
2198	784.3	21.225	23.575	4.25	215.6982206	315.5578663	316.3423858	0.153292609
2199	784.24	21.21	23.585	4.2	215.4446912	315.5486912	316.3329242	-0.12224735
2201	784.06	21.21	23.58	4.2	215.5446912	315.5694079	316.3537111	
2202	783.92	21.17	23.59	4.2	215.6946912	315.5426408	316.3256004	
2203	783.85	21.17	23.59	4.25	216.0958677	315.5506997	316.3337512	0.10739036
2204	783.75	21.14	23.6	4.3	216.1946912	315.5300488	316.3121698	-0.275215024
2205	783.64	21.14	23.61	4.3	215.9946912	315.5427154	316.3253121	
2206	783.61	21.14	23.6	4.2	215.7946912	315.5461703	316.328475	0.011510965
2207	783.485	21.11	23.605	4.2	215.2946912	315.5283995	316.3096415	
2208	783.37	21.11	23.61	4.2	214.5946912	315.5416462	316.3232045	
2209	783.315	21.105	23.62	4.2	214.0446912	315.5426209	316.3243502	
2210	783.22	21.11	23.62	4.2	213.7946912	315.5589285	316.3410145	
2211	783.1	21.07	23.62	4.2	213.6946912	315.5298602	316.3102484	
2212	783.06	21.07	23.62	4.2	213.5946912	315.5344698	316.3149103	
2213	782.99	21.07	23.63	4.3	213.2946912	315.5425374	316.3234	0.026885385
2214	782.88	21.07	23.63	4.3	213.6446912	315.5552168	316.3362236	
2216	782.6833333	21.05	23.63333333	4.3	213.9613579	315.5564402	316.3368876	
2217	782.6	21	23.65	4.3	213.9946912	315.5124184	316.2912095	
2218	782.49	21	23.65	4.3	214.1946912	315.5251029	316.3040379	
2219	782.385	20.985	23.65	4.3	214.3446912	315.5211223	316.2995008	
2221	782.2366667	20.99	23.66	4.3	214.5946912	315.5435968	316.3227297	
2223	782.08	20.97	23.66	4.3	214.9946912	315.540217	316.3186296	
2224	781.96	20.97	23.66	4.35	214.7935418	315.5540653	316.3326348	0.184662775
2225	781.84	20.97	23.67	4.3	214.5946912	315.5679161	316.3469718	0.184696944
2226	781.785	20.94	23.67	4.35	214.6441165	315.5420771	316.3198174	-0.344590694
2227	781.66	20.94	23.67	4.3	214.3946912	315.5565079	316.3344115	0.192449723
2228	781.58	20.94	23.68	4.3	214.2946912	315.5657452	316.3440821	
2229	781.5	20.925	23.68	4.4	214.2946912	315.5588877	316.3366358	-0.022863915
2231	781.35	20.9	23.68	4.4	214.4946912	315.5493845	316.3261739	
2232	781.2433333	20.90666667	23.68333333	4.3	214.3280245	315.5688602	316.3462061	0.064939564
2233	781.12	20.87	23.69	4.3	214.0946912	315.5437588	316.3197918	
2234	781.03	20.87	23.7	4.3	214.1946912	315.5541575	316.3306357	
2235	780.93	20.855	23.7	4.35	214.3958406	315.5496144	316.325531	-0.060605652
2236	780.84	20.87	23.71	4.4	214.5946912	315.5761156	316.3531696	0.353505942
2237	780.75	20.81	23.72	4.4	214.5946912	315.5221181	316.2968494	
2238	780.685	20.82	23.705	4.35	214.6946912	315.5403653	316.3151518	0.243444084
2239	780.57	20.84	23.72	4.4	214.4946912	315.5751283	316.3514776	0.46375933
2240	780.52	20.8	23.72	4.4	214.8946912	315.5379722	316.3125427	
2241	780.43	20.81	23.72	4.4	214.8946912	315.5591136	316.3342621	
2242	780.32	20.79666667	23.72333333	4.4	214.8613579	315.5575217	316.3323082	
2244	780.19	20.77	23.74	4.4	214.9946912	315.5439301	316.3182018	
2245	780.055	20.77	23.745	4.35	214.8452659	315.5595475	316.3341583	0.20839434
2247	779.885	20.74	23.745	4.3	214.6446912	315.547008	316.3204593	-0.334681748
2248	779.83	20.74	23.75	4.3	214.6946912	315.5533728	316.3270586	
2249	779.715	20.725	23.75	4.3	214.7946912	315.5505763	316.3237219	
2250	779.6	20.71	23.76	4.3	214.9446912	315.5477812	316.3207121	
2251	779.51	20.67	23.77	4.3	214.9946912	315.5152469	316.286782	
2252	779.4	20.71	23.77	4.3	214.9946912	315.5709371	316.3444539	
2253	779.37	20.67	23.77	4.3	215.0946912	315.5314554	316.3031725	
2254	779.26	20.675	23.785	4.3	215.3446912	315.5495629	316.32214	
2256	779.07	20.655	23.785	4.3	215.2946912	315.5500902	316.3219956	
2257	779.01	20.64	23.79	4.3	215.1946912	315.5409305	316.3123873	
2258	778.89	20.625	23.795	4.3	215.3946912	315.5387223	316.3098087	
2259	778.78	20.61	23.8	4.3	215.9446912	315.5353562	316.3060593	
2260	778.69	20.61	23.8	4.3	215.9946912	315.545786	316.316606	
2261	778.59	20.61	23.81	4.2	215.7946912	315.5573764	316.3286503	0.038686045
2262	778.5	20.595	23.805	4.2	215.7946912	315.5516958	316.3222366	
2264	778.32	20.58	23.81	4.2	215.7946912	315.5564509	316.3266994	
2265	778.27	20.58	23.82	4.2	215.5946912	315.5622488	316.3328859	
2266	778.14	20.54	23.82	4.2	215.3946912	315.5343505	316.3033231	
2267	778.04	20.54	23.83	4.2	214.9946912	315.5459487	316.315374	
2268	777.945	20.54	23.84	4.2	214.4946912	315.5569688	316.3268403	
2270	777.825	20.525	23.84	4.2	213.7446912	315.5547737	316.3241138	
2271	777.71	20.51	23.85	4.2	213.7946912	315.5519999	316.3211247	
2272	777.6	20.51	23.85	4.2	213.8446912	315.5647659	316.3340335	
2273	777.54	20.51	23.86	4.2	213.5946912	315.57173	316.3413982	
2274	777.45	20.51	23.86	4.15	213.3452936	315.5821776	316.3519628	0.13953355
2275	777.36	20.48	23.86	4.1	213.1946912	315.5603862	316.3289139	-0.291067175
2276	777.27	20.48	23.87	4.1	212.8946912	315.5708358	316.3398025	
2277	777.13	20.48	23.86	4.1	212.4946912	315.5870939	316.3559203	
2278	777.09	20.48	23.86	4.1	212.0946912	315.5917397	316.3606181	
2279	776.95	20.44	23.855	4.1	211.8446912	315.5650087	316.3320778	
2280	776.92	20.48	23.86	4.1	212.0946912	315.6114881	316.3805873	
2281	776.825	20.445	23.865	4.1	211.7446912	315.5849049	316.3526864	
2282	776.71	20.44	23.86	4.1	211.9946912	315.592893	316.3604341	
2283	776.62	20.45	23.86	4.1	212.2946912	315.6141022	316.3822176	
2284	776.52	20.41	23.87	4.1	212.3946912	315.5827253	316.349463	
2285	776.44	20.38	23.86	4	212.3946912	315.559773	316.324924	-0.076669319
2286	776.37	20.395	23.87	4	212.3946912	315.5840363	316.3502833	
2287	776.245	20.365	23.89	3.95	212.0478558	315.5663156	316.3319966	-0.236786035
2288	776.166	20.386	23.884	3.98	212.6343905	315.5980798	316.3646295	1.178909071
